point_id,metro,state,lat,lon,osmid,street_count,tile_x,tile_y,image_id_0,image_id_90,image_id_180,image_id_270,dist_m_0,dist_m_90,dist_m_180,dist_m_270,compass_angle_0,compass_angle_90,compass_angle_180,compass_angle_270
4454,Minneapolis,MN,44.9035064,-93.2126139,12083836574,3,3949,5899,822399321988487,6304254652933272,779425612775021,1916303908545582,15.028,18.68,12.378,12.248,2.121,95.561,182.008,270.627
4455,Minneapolis,MN,44.9035075,-93.2128032,12083836579,3,3949,5899,822399321988487,6304254652933272,779425612775021,496854878294496,12.788,6.021,4.353,12.869,2.121,95.561,182.008,270.0
4456,Minneapolis,MN,44.9035142,-93.2178865,12038083343,3,3949,5899,1362201674143844,190078556297150,121604193293170,373226834064294,23.537,19.255,6.815,11.243,28.937,53.648,181.531,270.0
4457,Minneapolis,MN,44.9035158,-93.2151783,12083836588,3,3949,5899,499639917894415,1151910181972642,215874213385604,840638263205845,5.788,6.455,11.197,10.753,347.063,93.298,178.286,270.0
4458,Minneapolis,MN,44.9035174,-93.2153398,12083826744,3,3949,5899,499639917894415,278617977310427,215874213385604,1113312385802229,7.186,6.439,4.023,10.476,347.063,87.657,178.286,267.364
4459,Minneapolis,MN,44.9035202,-93.2127901,12083836577,3,3949,5899,822399321988487,6304254652933272,779425612775021,1183451238750305,11.076,5.542,5.008,10.742,2.121,95.561,182.008,273.892
4460,Minneapolis,MN,44.9035213,-93.2126356,12083836576,3,3949,5899,822399321988487,6304254652933272,779425612775021,1916303908545582,12.668,16.605,11.323,10.453,2.121,95.561,182.008,270.627
4461,Minneapolis,MN,44.9036232,-93.2177261,12038083375,3,3949,5899,190078556297150,190078556297150,4492414090788388,461016441669167,27.623,27.623,6.548,4.473,53.648,53.648,178.045,267.645
4462,Minneapolis,MN,44.9036237,-93.2178858,12038083342,3,3949,5899,190078556297150,190078556297150,4492414090788388,373226834064294,15.045,15.045,6.127,0.949,53.648,53.648,178.045,270.0
4463,Minneapolis,MN,44.9036301,-93.2153258,12083836779,3,3949,5899,970786123707499,278617977310427,180410937296489,1113312385802229,4.896,6.313,2.492,2.626,359.234,87.657,177.827,267.364
4464,Minneapolis,MN,44.9036312,-93.215176,12083836780,3,3949,5899,970786123707499,1151910181972642,180410937296489,840638263205845,9.526,6.438,12.013,2.585,359.234,93.298,177.827,270.0
4465,Minneapolis,MN,44.9036318,-93.2127854,12083836784,3,3949,5899,822399321988487,6304254652933272,168888168490311,1183451238750305,4.645,9.652,4.753,2.386,2.121,95.561,180.0,273.892
4466,Minneapolis,MN,44.9036329,-93.2126294,12083836785,3,3949,5899,822399321988487,6304254652933272,168888168490311,1916303908545582,8.565,18.818,11.62,2.054,2.121,95.561,180.0,270.627
4467,Minneapolis,MN,44.9036349,-93.2177103,12038083376,3,3949,5899,190078556297150,190078556297150,4492414090788388,461016441669167,28.898,28.898,7.758,6.037,53.648,53.648,178.045,267.645
4468,Minneapolis,MN,44.9036374,-93.2179023,12038083340,3,3949,5899,190078556297150,190078556297150,4492414090788388,373226834064294,13.84,13.84,7.419,2.861,53.648,53.648,178.045,270.0
4469,Minneapolis,MN,44.9036384,-93.2153452,12083836777,3,3949,5899,970786123707499,278617977310427,180410937296489,132073345537623,5.415,7.495,3.771,1.985,359.234,87.657,177.827,274.115
4470,Minneapolis,MN,44.9036395,-93.2151613,12083836781,3,3949,5899,970786123707499,1151910181972642,180410937296489,840638263205845,10.313,7.366,13.36,3.121,359.234,93.298,177.827,270.0
4471,Minneapolis,MN,44.9036444,-93.2128056,12083836782,3,3949,5899,822399321988487,6304254652933272,168888168490311,496854878294496,6.731,10.381,4.395,4.278,2.121,95.561,180.0,270.0
4472,Minneapolis,MN,44.9036461,-93.2126131,12083836787,3,3949,5899,822399321988487,6304254652933272,168888168490311,1916303908545582,10.26,20.648,12.393,3.92,2.121,95.561,180.0,270.627
4473,Minneapolis,MN,44.9053032,-93.2153342,12083253319,3,3949,5899,976209169813814,455381392426932,490786965311690,577947136503690,10.716,6.086,1.375,18.94,0.0,91.172,182.223,278.756
4474,Minneapolis,MN,44.9053153,-93.2153197,12083253318,3,3949,5899,976209169813814,455381392426932,490786965311690,577947136503690,10.43,5.35,0.602,17.398,0.0,91.172,182.223,278.756
4475,Minneapolis,MN,44.9053153,-93.2151449,12083253317,3,3949,5899,303744567861323,484225366196158,490786965311690,577947136503690,5.305,6.175,13.765,20.258,350.496,88.012,182.223,278.756
4476,Minneapolis,MN,44.9054503,-93.2153204,12083253486,3,3949,5899,927943511099468,799237034039926,3875372469250460,4079919952060855,9.618,10.417,2.564,2.82,354.42,89.348,180.751,260.919
4477,Minneapolis,MN,44.9054508,-93.2151561,12083253487,3,3949,5899,927943511099468,484225366196158,3875372469250460,577947136503690,8.543,10.554,12.71,10.127,354.42,88.012,180.751,278.756
4478,Minneapolis,MN,44.9054568,-93.2151383,12083253489,3,3949,5899,927943511099468,484225366196158,3875372469250460,577947136503690,9.992,10.747,14.223,11.402,354.42,88.012,180.751,278.756
4479,Minneapolis,MN,44.9054582,-93.2153335,12083253484,3,3949,5899,927943511099468,799237034039926,3875372469250460,4079919952060855,10.973,11.092,3.721,1.683,354.42,89.348,180.751,260.919
4480,Minneapolis,MN,44.910745,-93.2087359,12043699188,3,3949,5899,469794090998090,800273880593997,464739467951872,499694234804888,6.457,9.689,15.338,28.157,21.592,82.093,130.843,329.792
4481,Minneapolis,MN,44.9109498,-93.2089258,12043699181,3,3949,5899,1157536018046855,203944461558299,464739467951872,499694234804888,12.741,17.174,29.61,13.784,0.0,89.237,130.843,329.792
4482,Minneapolis,MN,44.9115314,-93.208181,33419991,3,3949,5899,2976890902580024,1558116878502271,1558116878502271,2976890902580024,2.321,2.172,2.172,2.321,320.379,142.149,142.149,320.379
4483,Minneapolis,MN,44.9119054,-93.2086064,480303072,3,3949,5899,200823068390296,1286632076459641,1286632076459641,200823068390296,1.572,2.732,2.732,1.572,320.2,142.754,142.754,320.2
4484,Minneapolis,MN,44.9119205,-93.2093274,1513096434,3,3949,5899,1044429004209450,281991618233356,281991618233356,1044429004209450,16.178,0.012,0.012,16.178,320.876,142.143,142.143,320.876
4485,Minneapolis,MN,44.9119568,-93.2095092,1513096472,3,3949,5899,455592408878371,3077666429038403,3077666429038403,455592408878371,17.983,4.581,4.581,17.983,321.801,140.916,140.916,321.801
4486,Minneapolis,MN,44.9125189,-93.2176311,12041999368,4,3949,5899,466762834631736,370323534400127,486939049096393,837263743544767,22.27,12.113,12.178,19.069,343.626,93.036,181.248,270.975
4487,Minneapolis,MN,44.9125215,-93.2140012,12041999299,4,3949,5899,466417351315555,1058923707966893,3992831777463739,179631510702339,9.308,10.641,21.752,19.67,1.764,90.554,168.006,272.591
4488,Minneapolis,MN,44.9125227,-93.2178156,12038083314,4,3949,5899,466762834631736,370323534400127,486939049096393,216641099994869,22.449,13.719,4.135,22.22,343.626,93.036,181.248,285.054
4489,Minneapolis,MN,44.9125247,-93.2138014,12041999336,4,3949,5899,466417351315555,2874305726170864,3992831777463739,179631510702339,7.078,10.035,24.411,22.609,1.764,90.55,168.006,272.591
4490,Minneapolis,MN,44.9125261,-93.2127265,12041999337,4,3949,5899,920364742088615,839685956633303,1179752902466600,1482423058760991,13.844,10.774,5.186,25.47,5.982,90.0,181.367,270.0
4491,Minneapolis,MN,44.9125869,-93.2107925,4506990985,4,3949,5899,312162056946154,3023023437926397,748159835737095,3004121129824907,24.208,8.72,18.666,15.31,4.613,73.165,239.825,254.23
4492,Minneapolis,MN,44.9126162,-93.2107203,4506990984,4,3949,5899,312162056946154,3023023437926397,218984499748317,154728713193632,27.324,7.546,29.532,14.345,4.613,73.165,183.143,246.451
4493,Minneapolis,MN,44.9127295,-93.2176451,12041999286,4,3949,5899,466762834631736,370323534400127,306667517710288,216641099994869,5.667,13.393,10.773,5.463,343.626,93.036,179.452,285.054
4494,Minneapolis,MN,44.9127306,-93.2178335,12038083310,4,3949,5899,375467383813506,370323534400127,306667517710288,216641099994869,10.327,16.469,4.086,16.057,0.926,93.036,179.452,285.054
4495,Minneapolis,MN,44.9127364,-93.2138067,12041999332,4,3949,5899,164345752285176,489196982135669,1629892113881774,179631510702339,14.27,10.906,12.53,12.672,346.446,97.865,182.703,272.591
4496,Minneapolis,MN,44.9127491,-93.2102666,1678639265,4,3949,5899,1205204788061252,3955450364739109,6368890366494984,1205204788061252,16.671,0.927,0.901,16.671,319.811,139.958,140.425,319.811
4497,Minneapolis,MN,44.9128322,-93.2101369,1678639105,4,3949,5899,1291415972465334,723302096147394,723302096147394,1291415972465334,3.774,12.11,12.11,3.774,320.18,139.771,139.771,320.18
4498,Minneapolis,MN,44.9129994,-93.2095214,1171630100,4,3949,5899,912511229534286,776048248403566,776048248403566,912511229534286,12.976,16.075,16.075,12.976,322.05,142.957,142.957,322.05
4499,Minneapolis,MN,44.9137249,-93.2105596,3215150259,4,3949,5899,458522332113409,681530711624310,681530711624310,458522332113409,4.953,3.209,3.209,4.953,323.707,143.207,143.207,323.707
4500,Minneapolis,MN,44.9137506,-93.2105075,981942817,3,3949,5899,458522332113409,681530711624310,681530711624310,458522332113409,3.361,7.461,7.461,3.361,323.707,143.207,143.207,323.707
4501,Minneapolis,MN,44.9138719,-93.2102832,1171629963,3,3949,5899,458522332113409,681530711624310,681530711624310,458522332113409,23.739,29.279,29.279,23.739,323.707,143.207,143.207,323.707
4502,Minneapolis,MN,44.9143803,-93.2176273,12038083406,3,3949,5899,381775949977559,299042841812617,181009630564243,832606320678820,6.281,8.885,12.182,11.234,358.31,88.774,180.7,270.0
4503,Minneapolis,MN,44.9143803,-93.2165374,12038083445,3,3949,5899,2558310644462677,309055717513830,316620923193087,647777056091150,11.435,8.576,2.976,11.84,355.949,106.427,172.122,284.72
4504,Minneapolis,MN,44.9143822,-93.217813,12038076806,4,3949,5899,4095470460532513,299042841812617,181009630564243,1373041519762801,8.383,13.892,2.497,16.405,358.31,88.774,180.7,270.0
4505,Minneapolis,MN,44.9144041,-93.2176488,12038083408,3,3949,5899,4095470460532513,299042841812617,135125741897020,1373041519762801,4.977,5.829,10.05,8.595,358.31,88.774,178.807,270.0
4506,Minneapolis,MN,44.9145004,-93.2177999,12038083308,3,3949,5899,467334477927420,299042841812617,1185406411914878,1373041519762801,4.293,11.492,2.261,11.347,357.909,88.774,181.726,270.0
4507,Minneapolis,MN,44.914504,-93.2176402,12038083409,3,3949,5899,467334477927420,299042841812617,643667363258620,832606320678820,8.705,5.956,11.243,2.559,357.909,88.774,180.0,270.0
4508,Minneapolis,MN,44.9145131,-93.2176223,12038083410,3,3949,5899,467334477927420,472531143981624,643667363258620,832606320678820,10.027,6.247,12.362,3.74,357.909,85.961,180.0,270.0
4509,Minneapolis,MN,44.9145162,-93.217812,12038083306,3,3949,5899,467334477927420,299042841812617,643667363258620,1373041519762801,4.915,13.177,3.449,12.709,357.909,88.774,180.0,270.0
4510,Minneapolis,MN,44.9145192,-93.2165288,12038083449,3,3949,5899,4242985832400573,3953627044719891,220395812844442,647777056091150,8.568,15.833,3.488,5.272,320.62,91.172,174.223,284.72
4511,Minneapolis,MN,44.914619,-93.2115504,968386534,3,3949,5899,3974787565890653,5434413336633573,706019572453956,322476482723442,2.396,1.317,1.404,6.247,344.125,135.876,142.684,321.803
4512,Minneapolis,MN,44.9147897,-93.2117416,1593957963,3,3949,5899,1388771671515883,1888403734671014,1177054591112366,1388771671515883,4.153,2.164,1.973,4.153,322.144,140.901,142.751,322.144
4513,Minneapolis,MN,44.9149675,-93.2116963,1593957718,3,3949,5899,429206978159482,1127791791040668,797603042635251,429206978159482,11.195,17.179,17.162,11.195,321.189,142.381,143.124,321.189
4514,Minneapolis,MN,44.9152921,-93.21205,968386555,3,3949,5899,503988091023088,1567637810866040,1567637810866040,503988091023088,11.942,17.099,17.099,11.942,320.699,143.124,143.124,320.699
4515,Minneapolis,MN,44.9153197,-93.210145,724404255,3,3949,5899,304065131183411,471001587521543,828711234715523,938178113696998,25.92,10.565,4.957,3.786,327.489,125.224,190.039,237.887
4516,Minneapolis,MN,44.9156247,-93.2141307,1459428767,3,3949,5899,1392502588835850,553370311191155,553370311191155,1392502588835850,15.455,4.112,4.112,15.455,310.329,134.485,134.485,310.329
4517,Minneapolis,MN,44.9156551,-93.2142901,1459428776,4,3949,5899,1560148394667662,924567489807030,924567489807030,1560148394667662,19.459,1.3,1.3,19.459,310.329,134.456,134.456,310.329
4518,Minneapolis,MN,44.9156917,-93.2144413,1459428790,4,3949,5899,1257251752837107,950289839868723,950289839868723,1257251752837107,25.311,4.076,4.076,25.311,309.33,134.456,134.456,309.33
4519,Minneapolis,MN,44.9157227,-93.2127086,1593957680,3,3949,5899,738619213414145,1262674752271194,1257885512803919,960770297796867,4.424,15.515,2.021,22.998,333.344,148.367,151.3,327.011
4520,Minneapolis,MN,44.9157907,-93.2141501,1459428841,3,3949,5899,1560148394667662,166173025429378,166173025429378,1560148394667662,0.956,14.068,14.068,0.956,310.329,128.011,128.011,310.329
4521,Minneapolis,MN,44.9158182,-93.2143542,1459428848,3,3949,5899,1257251752837107,478112570141123,879371197441968,1257251752837107,9.669,6.575,7.244,9.669,309.33,126.621,134.485,309.33
4522,Minneapolis,MN,44.91583,-93.2142639,1459428852,4,3949,5899,1257251752837107,478112570141123,1319557115712418,1257251752837107,8.251,13.354,12.828,8.251,309.33,126.621,134.485,309.33
4523,Minneapolis,MN,44.9159877,-93.2190719,12038083172,3,3949,5899,140344421355294,584989355805402,182003633798493,1349771335422926,6.542,4.403,5.805,4.902,336.98,86.153,180.0,325.973
4524,Minneapolis,MN,44.9159888,-93.2188641,12038083171,3,3949,5899,140344421355294,432232151215709,182003633798493,1349771335422926,11.17,9.6,10.732,11.534,336.98,89.77,180.0,325.973
4525,Minneapolis,MN,44.9162169,-93.2154868,1459428892,3,3949,5899,638652229156731,131965272298368,234406756388923,135836058539583,30.307,3.272,15.714,10.998,314.839,85.932,139.447,267.113
4526,Minneapolis,MN,44.9162276,-93.215351,480324486,4,3949,5899,638652229156731,477473186919267,1431549501131287,1103377910171184,20.548,2.822,6.988,10.336,314.839,85.387,139.354,264.321
4527,Minneapolis,MN,44.9162745,-93.2148018,1459428895,4,3949,5899,749546781290121,215802137018246,1963515994130131,285249699987949,8.256,1.769,22.295,11.589,312.28,78.284,134.456,259.917
4528,Minneapolis,MN,44.9164601,-93.2130299,3894269618,3,3949,5899,1081284989032716,3559210761045615,815897839355421,1918315685689621,2.938,4.869,14.596,25.498,0.943,90.0,142.778,273.96
4529,Minneapolis,MN,44.9167117,-93.2127262,1619132427,3,3949,5899,289360812901801,252358623244713,24939137485669641,315170290185283,1.692,2.278,5.345,4.274,44.58,53.988,238.876,249.687
4530,Minneapolis,MN,44.9168146,-93.2124004,1593980313,3,3949,5899,1733877253856397,2146449802491309,218515176395841,808343705689729,2.586,5.165,11.326,3.355,44.012,92.787,223.711,278.674
4531,Minneapolis,MN,44.9169229,-93.2155706,11259019053,3,3949,5899,1836843163901507,1147391666809677,604920162036261,1836843163901507,0.826,24.199,24.089,0.826,320.419,138.789,139.807,320.419
4532,Minneapolis,MN,44.9169594,-93.2155036,11259019056,3,3949,5899,1836843163901507,1147391666809677,604920162036261,1836843163901507,6.893,30.787,30.745,6.893,320.419,138.789,139.807,320.419
4533,Minneapolis,MN,44.9171797,-93.2136686,8676598145,4,3949,5899,325801877121755,767704038063271,414135261272193,1366866495443632,14.081,34.352,7.541,7.385,338.964,139.236,159.838,263.227
4534,Minneapolis,MN,44.9172765,-93.2133872,8676598153,4,3949,5899,952498786243991,234249363069931,775499094497220,3280689855412726,8.622,18.409,11.121,19.924,339.602,99.811,190.039,265.705
4535,Minneapolis,MN,44.9173706,-93.2131021,8220849775,3,3949,5899,1542553296536193,414527127750721,1147221367075307,427610869606317,11.706,10.008,13.217,5.763,31.355,44.359,180.816,255.101
4536,Minneapolis,MN,44.9174701,-93.2122791,1593980389,3,3949,5899,2645700702281279,1246682799726180,917366157179392,1262632774992878,20.735,4.581,22.725,13.848,9.214,63.523,180.408,240.09
4537,Minneapolis,MN,44.9175121,-93.2162217,247400345,3,3949,5899,792680356473246,1013399784164966,534420012954881,792680356473246,0.583,25.94,25.94,0.583,321.796,141.257,141.672,321.796
4538,Minneapolis,MN,44.917627,-93.2123476,11891707447,3,3949,5899,1584611348976004,338878622448061,401198065773775,590353537236997,11.9,4.731,3.838,3.95,353.269,113.168,172.318,240.09
4539,Minneapolis,MN,44.9176361,-93.2123776,8677122687,3,3949,5899,1584611348976004,894866082643446,401198065773775,590353537236997,13.813,6.322,4.211,5.831,353.269,63.698,172.318,240.09
4540,Minneapolis,MN,44.9176792,-93.2122169,11891707448,3,3949,5899,1584611348976004,1104863667776570,917366157179392,1318062145503082,1.397,6.55,1.629,2.298,353.269,99.719,180.408,310.559
4541,Minneapolis,MN,44.9178223,-93.2091343,724404066,4,3949,5899,1006260234661195,969899125005684,1373892102995204,475299773714378,21.165,21.368,32.859,30.533,41.214,43.457,223.749,273.367
4542,Minneapolis,MN,44.9178981,-93.2188621,8676598213,3,3949,5899,178777747459888,981448085997022,173395731246129,481650982955920,9.573,6.125,11.399,8.137,351.939,81.22,173.937,273.729
4543,Minneapolis,MN,44.9178985,-93.2190592,8676598217,3,3949,5899,178777747459888,209563050752037,173395731246129,148954640577200,5.996,6.941,5.887,11.212,351.939,94.486,173.937,270.0
4544,Minneapolis,MN,44.9050914,-93.1909232,247964286,3,3950,5899,1527976894844591,4305878499642472,1305882457870682,742730618225577,22.677,27.021,2.286,8.882,4.425,46.439,183.775,220.704
4545,Minneapolis,MN,44.9052063,-93.1906839,247964271,3,3950,5899,2498127857217457,4305878499642472,24273852702249872,24273852702249872,3.691,4.256,1.397,1.397,5.505,46.439,239.701,239.701
4546,Minneapolis,MN,44.9052756,-93.1984734,4506990979,4,3950,5899,148609893903347,345074047016749,799767692468707,771615768815593,17.516,11.587,27.078,22.234,48.79,71.491,237.124,262.33
4547,Minneapolis,MN,44.9053091,-93.1983866,4506990980,3,3950,5899,148609893903347,170101788259335,799767692468707,771615768815593,11.963,10.174,22.981,22.179,48.79,61.925,237.124,262.33
4548,Minneapolis,MN,44.9053294,-93.1991371,999029236,3,3950,5899,1097272915497399,556167575352624,792876159071541,641500889031684,3.903,3.232,10.118,16.697,347.071,95.995,157.859,275.681
4549,Minneapolis,MN,44.9053361,-93.1993266,999029247,4,3950,5899,976256184661927,167112145342021,1589188948358026,641500889031684,12.759,4.818,1.204,27.872,344.017,95.561,167.046,275.681
4550,Minneapolis,MN,44.9054671,-93.1983583,1193323670,3,3950,5899,319100986268022,148609893903347,799767692468707,799767692468707,5.157,5.774,6.751,6.751,45.226,48.79,237.124,237.124
4551,Minneapolis,MN,44.9055168,-93.1990857,1576291017,3,3950,5899,992294153061421,556167575352624,768525928010200,641500889031684,8.099,18.128,20.266,9.401,343.346,95.995,154.737,275.681
