point_id,metro,state,lat,lon,osmid,street_count,tile_x,tile_y,image_id_0,image_id_90,image_id_180,image_id_270,dist_m_0,dist_m_90,dist_m_180,dist_m_270,compass_angle_0,compass_angle_90,compass_angle_180,compass_angle_270
3724,Washington DC,DC,38.8813519,-76.9948488,10608285691,4,4687,6268,598293991852390,527888865650034,1102906203908334,1364949075454271,10.476,2.247,13.52,5.408,354.051,91.667,179.7,271.0
3725,Washington DC,DC,38.8813875,-77.0121751,11907457979,4,4687,6268,1021351568819605,1346347699352530,759613996088568,519248306355183,12.29,4.894,6.946,8.258,324.1,83.249,227.25,272.2
3726,Washington DC,DC,38.8814644,-77.0090005,12290484643,4,4687,6268,804831657361557,824561455096503,1180270546085770,959705176748641,0.793,0.886,8.308,5.192,0.0,109.3,179.4,287.0
3727,Washington DC,DC,38.88187,-77.0035927,2594761050,3,4687,6268,4106555029463594,727210608911269,4870856882930434,161499479627319,12.782,2.533,14.46,12.467,0.0,80.244,181.805,268.1
3728,Washington DC,DC,38.882797,-76.9962693,11408620380,4,4687,6268,1235749640593263,1041679043549160,451828047116873,536332914778456,7.466,1.506,4.437,7.314,359.036,90.24,180.436,269.346
3729,Washington DC,DC,38.8829912,-76.9925596,11512086446,4,4687,6268,2043786432476585,5259516347497178,947315322653401,957472090008336,7.322,6.418,8.63,30.131,2.9,117.2,179.8,274.0
3730,Washington DC,DC,38.883085,-76.9997438,2489530074,4,4687,6268,432191306407165,214498665027061,1298432864153428,861810028092159,9.198,8.084,17.349,13.699,48.242,69.242,192.242,265.762
3731,Washington DC,DC,38.8830882,-77.0003706,2489530070,3,4687,6268,358515305888192,850609246843242,540641367255004,513184869785199,20.919,8.91,14.793,14.316,0.0,78.242,179.648,276.431
3732,Washington DC,DC,38.8831501,-77.0006658,11357319451,4,4687,6268,358515305888192,217660911372357,972172926906094,1209030802857697,6.17,2.42,1.178,10.194,0.0,93.242,173.916,271.431
3733,Washington DC,DC,38.8831538,-77.0067006,11415599386,3,4687,6268,1058487265061333,444640475105955,3050390098511739,1123471921606616,12.008,6.964,11.016,16.945,348.146,81.0,173.3,268.532
3734,Washington DC,DC,38.8834241,-76.9936331,11512102453,3,4687,6268,128928059801126,734557134518749,2267069376781680,2696934260679828,23.728,4.853,7.074,30.962,348.234,117.917,183.214,275.0
3735,Washington DC,DC,38.8834937,-77.0068121,11415599413,4,4687,6268,8359805884131104,957748389535942,620241356163141,1861612364037314,11.771,8.491,9.427,23.516,3.0,136.0,165.809,262.1
3736,Washington DC,DC,38.8840447,-76.9925626,11512086422,4,4687,6268,678505910434443,678324437291996,139831405228477,6416730125023259,8.254,2.847,7.102,6.072,2.391,92.196,169.633,259.333
3737,Washington DC,DC,38.884183,-76.9954874,2748976019,4,4687,6268,609616677535167,730257488184728,987483357190294,188398980271036,34.627,4.873,10.706,29.454,302.271,117.348,148.0,294.218
3738,Washington DC,DC,38.8841842,-76.9925711,11237359225,4,4687,6268,692999709037584,675456133792912,1360079371400951,3943850709054965,6.276,7.073,6.889,6.268,358.073,89.4,169.633,274.361
3739,Washington DC,DC,38.884196,-76.9939307,9975576292,3,4687,6268,482557383865676,461991652489375,1444279113037012,825457601901980,15.454,24.926,11.851,18.89,-9.466,86.678,181.091,286.434
3740,Washington DC,DC,38.8842144,-77.0036134,13547397927,4,4687,6268,838686617358428,238145242623368,3022210034667851,1256108392332379,6.996,1.83,5.419,16.845,-6.261,63.244,177.7,287.0
3741,Washington DC,DC,38.8842932,-76.9957565,12348724603,3,4687,6268,620159196345389,417286936998009,929423398460009,165979975786494,32.535,4.255,9.318,31.893,300.447,118.159,142.692,275.7
3742,Washington DC,DC,38.884519,-76.9952589,12348724607,3,4687,6268,1154357581837605,624186285809874,459125049273461,556918312111830,21.232,27.524,21.423,11.666,0.0,117.269,183.775,268.9
3743,Washington DC,DC,38.8846463,-77.0107256,5441193529,3,4687,6268,1246153372805685,762808434987050,585371779979577,796006448241884,32.263,17.778,17.916,34.049,329.533,137.57,145.741,304.095
3744,Washington DC,DC,38.8849798,-77.0060088,5204545174,3,4687,6268,982365532425909,414273277357144,657043389435118,106278282219474,11.112,11.463,9.509,13.465,0.0,93.217,181.094,271.202
3745,Washington DC,DC,38.8849934,-77.007095,11506827932,3,4687,6268,183169627466938,126085373507029,486614859546348,792867071903434,8.401,10.434,12.202,12.329,356.9,90.0,164.23,270.0
3746,Washington DC,DC,38.8850064,-77.0070997,11506827931,3,4687,6268,183169627466938,3937144339943913,200528428989299,792867071903434,8.01,6.703,12.436,10.952,356.9,81.0,164.491,270.0
3747,Washington DC,DC,38.8851385,-77.0091964,8299152868,4,4687,6268,1063089707635125,2491312787674773,337453041919185,1236734377111179,13.799,6.296,5.564,3.583,6.2,90.604,183.4,274.467
3748,Washington DC,DC,38.8851411,-77.0060394,9723947304,3,4687,6268,346640377516163,128008396396610,587736136156200,187273320382018,13.748,5.628,10.924,4.189,1.7,92.3,183.647,270.0
3749,Washington DC,DC,38.885151,-77.002878,11505669583,4,4687,6268,1678788459344873,2937509749875156,412076097860993,2266223700812116,7.446,6.938,5.13,5.737,30.0,90.1,159.244,281.0
3750,Washington DC,DC,38.8851634,-77.0071675,11506827943,3,4687,6268,129742379748001,192773036579956,449407093858843,846571842998851,4.425,8.586,16.05,6.754,346.0,90.0,169.0,272.005
3751,Washington DC,DC,38.8851695,-77.0059969,5204545173,3,4687,6268,346640377516163,579805807094058,587736136156200,5026980677431600,9.906,9.311,7.202,7.353,1.7,92.3,183.647,271.5
3752,Washington DC,DC,38.8859841,-76.9998848,9592649142,4,4687,6268,2590473354495019,594236652263419,214616500923109,1310675274319370,5.798,5.195,1.393,7.135,359.0,117.974,163.407,268.0
3753,Washington DC,DC,38.8860054,-77.0004998,12459077581,3,4687,6268,3851054688441211,468159186259953,127878539947952,3851054688441211,5.81,12.712,4.887,5.81,308.0,96.0,179.7,308.0
3754,Washington DC,DC,38.886027,-77.0120066,4951816813,3,4687,6268,181450991030533,3412742155715808,3321800838096451,1535349130231429,1.688,9.07,7.552,2.177,312.251,126.924,133.3,306.301
3755,Washington DC,DC,38.8861098,-76.9936756,11237371454,4,4687,6268,864275414514502,1141790916360961,676297220240309,968709084449582,5.559,6.303,7.707,1.213,3.386,89.1,185.4,276.708
3756,Washington DC,DC,38.8861593,-77.0133309,8459956322,3,4687,6268,1031287660817597,166796475856631,1257194415469318,1818898752352858,24.886,14.289,3.707,31.945,359.7,97.1,174.518,280.0
3757,Washington DC,DC,38.8861665,-77.0137719,3006085795,5,4687,6268,1031287660817597,3641443066082397,771563257498656,3313065045681119,13.293,19.782,7.421,1.725,359.7,91.031,180.0,236.8
3758,Washington DC,DC,38.8862035,-76.9993679,9592649143,3,4687,6268,1676311723099918,856077732038803,755590175653600,1690788551311730,8.297,9.52,7.251,6.5,14.0,62.1,237.617,267.853
3759,Washington DC,DC,38.8864087,-76.9983678,11230142028,4,4687,6268,1215325375688099,150053204323889,1634436843957461,956660940394821,6.795,9.511,18.521,12.68,4.226,60.657,172.241,267.0
3760,Washington DC,DC,38.8867839,-77.0127621,8412889031,3,4687,6268,649876483665038,1126457718306610,489912975812593,118939940922154,13.216,28.032,25.04,13.828,354.129,112.628,143.573,309.624
3761,Washington DC,DC,38.887104,-77.0135946,8382480846,4,4687,6268,149267810762972,995858007715391,5888156764625834,4346713855563701,0.883,1.767,5.488,12.975,337.171,141.1,159.86,290.0
3762,Washington DC,DC,38.8874534,-76.9967774,9656842493,3,4687,6268,4226324004081966,340729310774909,1103760798445833,3297043410538260,25.616,16.845,14.977,24.498,0.0,90.1,187.0,261.296
3763,Washington DC,DC,38.8874558,-77.0082672,8459957469,3,4687,6268,5334489686678200,432611198903026,575804510891638,608690207557144,17.466,12.854,25.389,18.213,0.0,87.933,238.8,267.963
3764,Washington DC,DC,38.8874714,-76.9962618,9656842485,3,4687,6268,864834815532416,3023510001266377,1586014435306154,1764638241168802,8.652,14.414,9.385,9.385,15.0,90.0,166.24,266.0
3765,Washington DC,DC,38.8875049,-77.0082791,8406440553,3,4687,6268,5334489686678200,626401832256041,575804510891638,608690207557144,14.831,7.521,19.944,12.658,0.0,88.397,238.8,267.963
3766,Washington DC,DC,38.8875174,-77.0021324,49730917,4,4687,6268,5834948939912458,782179256260629,1425372918638130,623847236029223,6.833,0.072,23.44,8.525,0.641,62.94,176.0,271.875
3767,Washington DC,DC,38.8875295,-76.9927234,11237371452,4,4687,6268,691163979085225,1010293469744100,1007490280076908,1686406451968943,6.006,6.315,4.807,8.797,356.404,90.0,177.048,244.0
3768,Washington DC,DC,38.8876782,-76.9927328,11237371457,4,4687,6268,554114116615771,789429465539962,291789416618611,1686406451968943,7.213,4.916,6.985,9.884,2.303,90.685,181.947,244.0
3769,Washington DC,DC,38.8876902,-77.0083196,8406440549,4,4687,6268,1691244491252755,1095117864462426,575804510891638,1350727788745301,15.155,10.315,4.344,1.06,357.3,86.611,238.8,270.0
3770,Washington DC,DC,38.8877732,-77.0135798,8412656659,4,4687,6268,528697741822300,626828078603363,429776102814268,408527661134615,15.716,21.564,3.834,12.804,349.264,90.7,174.518,270.4
3771,Washington DC,DC,38.8878397,-77.0135797,8412621609,4,4687,6268,528697741822300,626828078603363,560697179620986,408527661134615,16.005,28.946,3.84,19.988,349.264,90.7,174.518,270.4
3772,Washington DC,DC,38.8881973,-77.014086,8412656545,3,4687,6268,189830006797532,2840921772718032,485812042948399,508411017712088,4.824,32.085,7.101,34.148,351.766,69.812,173.189,249.161
3773,Washington DC,DC,38.8884527,-76.9938476,10973936090,4,4687,6268,1628436897534178,1862789867774633,5172016529592640,824112882006871,6.73,11.909,5.788,14.441,358.566,84.0,180.0,268.244
3774,Washington DC,DC,38.8885439,-77.0134975,8412656712,3,4687,6268,453228066268587,1144413819822593,474097330486931,1162181214333579,27.629,13.669,4.691,15.416,353.849,70.67,174.303,249.025
3775,Washington DC,DC,38.888591,-77.0129738,8412656718,3,4687,6268,807173697391330,439526258208450,766449331286844,478875183786264,14.747,25.125,30.919,26.585,354.129,82.038,235.635,259.336
3776,Washington DC,DC,38.888596,-77.0141456,8319508877,3,4687,6268,609545027389855,592275289210011,357847726240013,472998044435965,6.214,10.533,8.949,9.364,358.163,82.123,179.6,270.0
3777,Washington DC,DC,38.8886202,-76.998537,9727977216,4,4687,6268,373031808110471,1837207426712661,1797969490647155,518517289237431,5.0,3.553,4.561,10.849,0.708,84.241,132.241,267.216
3778,Washington DC,DC,38.8886313,-76.9938426,10970863665,4,4687,6268,824808985577758,174579678470385,872395401450150,702116391135732,6.673,7.226,3.736,7.265,359.241,90.0,187.519,268.032
3779,Washington DC,DC,38.8887484,-76.9931151,10970863667,3,4687,6268,140085442158416,488650439338179,2761026437578422,3034681580098760,10.201,8.32,6.604,7.429,49.736,81.7,181.0,261.263
3780,Washington DC,DC,38.8887545,-77.0017271,9727979260,4,4687,6268,751799356728622,1572016009981379,2489590171497419,823437788889445,23.595,6.322,10.257,5.636,358.955,90.764,186.0,257.238
3781,Washington DC,DC,38.888755,-77.0019567,9727979257,3,4687,6268,480233390982835,510038717604420,790723646890909,632694191925346,5.043,7.169,10.407,6.148,3.163,90.552,191.0,260.238
3782,Washington DC,DC,38.8888617,-77.0037993,5441193577,3,4687,6268,115356117958310,1217633267105393,971771503488909,1959958514878352,23.974,30.768,21.25,24.745,0.0,92.0,180.255,277.0
3783,Washington DC,DC,38.8890156,-77.0035986,2998907606,3,4687,6268,168462329064496,1217633267105393,478483537385803,1446915710474324,6.857,10.93,3.821,4.503,0.0,92.0,180.0,277.0
3784,Washington DC,DC,38.8897733,-77.0030874,8462986170,3,4687,6268,3172530666273697,712233354215124,1038312099362504,443129754325390,9.224,1.698,4.217,6.063,351.0,87.243,199.0,273.4
3785,Washington DC,DC,38.8898981,-76.9948641,11230131837,4,4687,6268,2159880637834114,384605597036253,983107949072541,435354495228752,5.86,8.219,11.238,7.979,0.0,89.9,177.058,270.0
3786,Washington DC,DC,38.8899108,-76.9994082,11230086591,4,4687,6268,582493577894059,589355567323394,691266593147268,1759111377803074,11.463,6.32,7.017,4.708,355.0,83.0,168.241,259.236
3787,Washington DC,DC,38.8905244,-77.0126748,8319509475,3,4687,6268,2938711563090901,2938711563090901,744610163269430,800789957599075,14.564,14.564,17.766,34.769,58.413,58.413,173.079,274.297
3788,Washington DC,DC,38.8909232,-76.9927331,11230147663,3,4687,6268,1289454569179050,957024066354258,3496037347326385,185361344177879,3.133,8.652,7.703,9.928,359.0,75.0,198.237,288.233
3789,Washington DC,DC,38.8909423,-77.0125656,8412552327,3,4687,6268,2938711563090901,482136073757754,199656029085093,923066489083857,32.856,32.045,16.831,13.122,58.413,95.072,217.702,277.681
3790,Washington DC,DC,38.8739324,-76.971409,646190842,3,4688,6268,1470037811164827,1057485908719500,934616673782643,373264298201901,6.107,2.967,11.771,6.724,28.0,55.227,187.003,269.6
3791,Washington DC,DC,38.874008,-76.9720647,12749086308,3,4688,6268,963250542814034,813973231672271,1039301553970347,1860192367745095,5.839,3.817,1.483,18.375,354.0,98.0,136.228,288.228
3792,Washington DC,DC,38.8740331,-76.9740169,9034847060,3,4688,6268,1061253654998946,1229289252620865,926849866789097,1761773784528943,31.983,5.863,1.135,25.944,1.23,102.0,175.0,258.0
3793,Washington DC,DC,38.8742083,-76.9738827,1493945772,3,4688,6268,860081949628933,1958937045010123,852445264534384,1761773784528943,23.165,1.795,12.389,3.642,345.0,93.0,163.0,258.0
3794,Washington DC,DC,38.8742624,-76.9749693,13730433552,4,4688,6268,1428122067781770,928390805376928,809232438744034,729896995135213,3.449,0.743,3.098,2.185,347.23,81.229,160.0,258.25
3795,Washington DC,DC,38.874265,-76.97186,12750844175,4,4688,6268,1712132216813732,1469559547229280,2779105925589097,751832609305227,6.704,14.839,26.766,5.858,36.0,72.228,154.229,300.2
3796,Washington DC,DC,38.8743376,-76.9745099,9034847057,3,4688,6268,1673518843214899,1604660856730751,1190807799622462,118751317502640,2.212,1.415,0.793,0.468,339.0,80.229,162.0,258.3
3797,Washington DC,DC,38.8743406,-76.9751662,13730433520,3,4688,6268,1427758589354207,372378171382478,1283429036166621,922179850971851,7.446,10.291,9.319,10.688,355.0,84.5,175.0,281.0
3798,Washington DC,DC,38.8744891,-76.9731271,11539408245,3,4688,6268,1532733231807743,1778013039562444,809993845281044,686899613431469,4.325,4.223,4.848,15.875,345.0,84.0,201.0,288.229
3799,Washington DC,DC,38.874492,-76.972455,646191471,3,4688,6268,26775342188727811,349242151095540,1585303472714559,445594280291715,3.927,5.191,26.542,4.049,20.0,51.228,183.0,300.1
3800,Washington DC,DC,38.8745203,-76.9724166,12750844177,4,4688,6268,1429208118485854,2039729593046387,1585303472714559,350224467017127,5.093,15.184,26.228,3.747,24.0,96.228,183.0,313.5
3801,Washington DC,DC,38.8746673,-76.9723841,5453971241,3,4688,6268,410770784291526,2039729593046387,4302875749923900,151645830713578,17.05,2.393,2.871,3.044,341.036,96.228,141.0,258.4
3802,Washington DC,DC,38.8749346,-76.9707781,49767789,3,4688,6268,173144201840733,3269462773346842,3263734963878513,883550166161511,5.587,1.859,5.282,3.792,11.1,92.227,161.393,254.966
3803,Washington DC,DC,38.8765961,-76.9917034,5277494814,3,4688,6268,953458330475653,195162652862831,557580906117680,739147143841111,5.551,9.704,4.706,2.026,345.0,90.9,191.435,270.4
3804,Washington DC,DC,38.8766337,-76.9913346,5277494811,3,4688,6268,445007267508786,185221607284988,598383211909528,152568430705303,7.427,14.308,12.77,8.0,359.3,90.1,179.3,273.2
3805,Washington DC,DC,38.8775834,-76.9855821,11516213116,3,4688,6268,867887104103181,6943464162439280,199778989205594,1253671985073232,2.807,1.935,3.849,2.515,1.699,93.235,173.182,269.744
3806,Washington DC,DC,38.8781185,-76.9883917,11516213109,4,4688,6268,515350856615961,820267153197264,2926342684307166,560767504924083,5.301,5.133,3.602,30.804,0.92,82.237,178.603,272.876
3807,Washington DC,DC,38.8781724,-76.9908968,9773447404,3,4688,6268,817991682905034,2975379946041388,4661770250502183,177432608112379,32.609,24.76,33.952,33.107,304.641,90.446,171.115,295.388
3808,Washington DC,DC,38.8782912,-76.9916525,10989934666,3,4688,6268,444990690642824,283159883577728,4806892236079046,665964942024511,13.002,16.452,5.017,5.094,358.6,99.49,179.2,263.684
3809,Washington DC,DC,38.8783242,-76.9904858,9773447410,4,4688,6268,1245882219166287,937924013431449,4661770250502183,1823339527873537,30.325,7.663,15.658,27.763,359.147,89.242,171.115,261.617
3810,Washington DC,DC,38.8784638,-76.9837444,13570669303,4,4688,6268,1236174456821662,289736093301771,1359771388099929,636600087436130,10.815,3.923,7.068,3.085,3.626,89.5,179.133,269.0
3811,Washington DC,DC,38.8784648,-76.9903333,10989934657,4,4688,6268,4255883477824825,290029429879560,2906146329649531,1823339527873537,7.64,3.654,4.345,8.359,342.864,88.4,182.419,261.617
3812,Washington DC,DC,38.8784667,-76.9854335,11506924429,4,4688,6268,1330845810770471,501875674731620,381145000529931,701672924750099,3.106,3.82,8.29,6.317,8.945,87.7,177.418,270.0
3813,Washington DC,DC,38.8784692,-76.9882336,11516213122,4,4688,6268,1192499831707527,146219607876127,1020244675443042,864246344719177,4.912,4.009,7.941,6.225,2.236,86.3,191.248,270.0
3814,Washington DC,DC,38.8785939,-76.9818986,9736039649,3,4688,6268,118711504414656,911924303540866,2223578181118491,1034807574058576,24.547,5.795,3.014,9.821,0.0,120.233,182.598,219.6
3815,Washington DC,DC,38.8793591,-76.9890282,5895955132,4,4688,6268,550355559433819,858530182409522,1353259045183684,2124534751029513,17.595,6.93,10.52,5.776,0.0,98.236,130.236,270.828
3816,Washington DC,DC,38.8794154,-76.983764,9222659000,3,4688,6268,1376616462784777,128776143354306,1218480429019928,1591468708034040,11.908,3.93,7.978,14.93,4.5,105.93,178.556,296.351
3817,Washington DC,DC,38.8794265,-76.9817496,3121257629,4,4688,6268,564468448717924,639907058199069,7257288137650070,738353691161699,7.063,12.999,11.478,14.424,323.7,94.233,204.233,267.233
3818,Washington DC,DC,38.8803642,-76.9806678,9736038191,3,4688,6268,871894203725216,1041194130361545,2868207280147599,1208589103202372,6.958,11.235,8.666,11.346,359.925,101.232,180.05,272.137
3819,Washington DC,DC,38.8804134,-76.986222,11506945190,3,4688,6268,1006416163446394,2351783205006787,417335889666085,2286169761516287,14.648,3.674,10.385,22.445,344.021,80.234,177.142,229.402
3820,Washington DC,DC,38.8806355,-76.984525,13203226546,3,4688,6268,2216421541843968,2387987635037956,1523631304863646,1050079915528518,9.498,5.122,9.03,12.282,46.764,116.0,152.234,254.301
3821,Washington DC,DC,38.8806544,-76.985585,11516213150,3,4688,6268,683340956566021,1306160750067683,2890952184477219,1403358570150986,7.246,5.513,2.343,5.046,356.962,84.235,187.384,269.6
