point_id,metro,state,lat,lon,osmid,street_count,tile_x,tile_y,image_id_0,image_id_90,image_id_180,image_id_270,dist_m_0,dist_m_90,dist_m_180,dist_m_270,compass_angle_0,compass_angle_90,compass_angle_180,compass_angle_270
4648,Seattle,WA,47.5509128,-122.3259239,5431634399,3,2624,5725,485357596595570,173253825406598,936158580718081,485357596595570,2.535,1.298,1.321,2.535,303.138,124.09,124.25,303.138
4649,Seattle,WA,47.5510512,-122.3269399,53222471,4,2624,5725,296226115339280,712600597198604,955718628749913,269529991565037,1.955,7.817,12.154,7.827,1.818,67.27,198.62,281.55
4650,Seattle,WA,47.5533045,-122.3240193,13132274724,4,2624,5725,392268326043584,1037502093470129,558623958439067,3508404642814252,5.105,1.241,9.725,9.387,44.708,81.263,178.412,271.57
4651,Seattle,WA,47.553308,-122.3252957,13206265760,3,2624,5725,473891510604608,481618830330167,2883188988491798,2358082861034334,20.866,3.079,12.224,11.84,9.035,88.05,179.1,274.01
4652,Seattle,WA,47.5533901,-122.3269168,53146897,4,2624,5725,525548401783679,202403245055323,171071002297368,325830025557181,2.445,2.06,3.694,6.568,358.823,90.659,172.93,268.843
4653,Seattle,WA,47.5534199,-122.3338754,5431396554,3,2624,5725,489965002123721,225429812684178,472174300724193,939352343498043,20.352,1.326,25.689,8.652,25.104,88.486,203.869,267.928
4654,Seattle,WA,47.55342,-122.3342221,53146893,4,2624,5725,489965002123721,1441065562894330,472174300724193,2181312595358232,9.531,14.514,1.107,3.841,25.104,79.176,203.869,232.477
4655,Seattle,WA,47.5534225,-122.3344385,12299620950,4,2624,5725,509900920189849,1441065562894330,2988184958085295,2181312595358232,24.943,30.729,16.807,19.501,6.676,79.176,191.356,232.477
4656,Seattle,WA,47.5534525,-122.3252834,7570692105,4,2624,5725,473891510604608,1429988320750519,216252744192634,303574324719985,9.891,18.143,22.265,3.134,9.035,88.05,167.54,272.484
4657,Seattle,WA,47.553508,-122.3340354,7570540438,4,2624,5725,489965002123721,4239231139489910,747976305874969,2981182908821190,17.984,13.135,9.226,2.522,25.104,88.486,232.477,256.676
4658,Seattle,WA,47.5541215,-122.3254314,53082276,3,2624,5725,396259908106012,112746774702380,168937368843659,1275897992901345,1.765,34.422,5.909,2.993,358.094,134.498,198.269,270.276
4659,Seattle,WA,47.5541936,-122.3250546,13206244117,3,2624,5725,184352143559235,335762178617554,508117417578240,1327399494393752,6.06,9.56,6.015,13.879,316.908,136.87,180.502,269.836
4660,Seattle,WA,47.5548456,-122.3260515,12140830724,4,2624,5725,332849134839991,158307439578205,688466442495071,529973571327970,11.178,6.326,13.947,9.885,12.985,91.995,192.678,312.755
4661,Seattle,WA,47.5554591,-122.3275103,12400730899,3,2624,5725,466558654637650,956953498406511,171706801540088,808500446437197,32.505,18.68,31.879,23.952,0.0,90.261,180.0,269.491
4662,Seattle,WA,47.555574,-122.3297417,12299611519,3,2624,5725,105154165423466,733190904369137,456016672160667,507771097409664,14.995,5.878,7.983,11.362,1.681,92.925,180.679,284.807
4663,Seattle,WA,47.5555772,-122.3340286,7570540467,3,2624,5725,173637661358196,334640341331233,805279137041436,499056665182589,17.296,10.294,16.769,11.123,0.0,89.64,176.489,269.574
4664,Seattle,WA,47.5555795,-122.3342155,7570540468,4,2624,5725,525717835091637,512349436572401,894718804473477,698310564635077,19.307,10.532,20.538,10.846,0.0,91.002,173.202,269.254
4665,Seattle,WA,47.5556857,-122.3340284,12299634514,4,2624,5725,173637661358196,216705766647434,901195620437630,499056665182589,7.771,0.352,7.551,1.329,0.0,94.751,180.0,269.574
4666,Seattle,WA,47.5556866,-122.3342137,53195559,4,2624,5725,525717835091637,727734965028156,894718804473477,698310564635077,16.449,0.73,8.713,1.275,0.0,90.591,173.202,269.254
4667,Seattle,WA,47.555707,-122.334873,9544810965,3,2624,5725,525717835091637,3326983644292339,190416852939199,263081095507426,33.305,1.049,34.395,1.563,0.0,93.277,121.69,270.724
4668,Seattle,WA,47.5567298,-122.3387096,4379687999,3,2624,5725,319456509551936,4072662532814577,704598450786353,564564847879083,4.717,10.879,2.947,15.401,340.761,72.127,160.968,228.36
4669,Seattle,WA,47.5574041,-122.3341943,53195558,3,2624,5725,168644118514842,1875464742614930,4031888770238164,132696172234121,10.385,2.183,7.768,14.325,355.033,89.114,179.738,265.592
4670,Seattle,WA,47.5574046,-122.3344114,12302370301,4,2624,5725,168644118514842,480208269975304,4031888770238164,132696172234121,22.344,1.454,9.266,6.793,355.033,89.778,179.738,265.592
4671,Seattle,WA,47.5470508,-122.3213434,6873392912,3,2625,5725,1412168712859054,813666159275643,1203764700065197,814990402776562,14.95,33.599,20.269,33.599,13.77,90.0,188.608,314.645
4672,Seattle,WA,47.5472774,-122.3210917,6873392923,3,2625,5725,782331892450264,3376036919277104,1221736922086132,803520247268611,28.289,15.229,17.124,31.176,10.683,98.88,179.92,278.207
4673,Seattle,WA,47.5472776,-122.3202352,13009876820,4,2625,5725,1153182135343080,744091146261829,831989114109977,328287192026798,7.167,15.073,3.044,19.258,14.51,90.0,185.557,274.992
4674,Seattle,WA,47.5473817,-122.3213777,6873392905,3,2625,5725,849811686086586,813666159275643,4223613114433715,814990402776562,4.251,6.103,11.437,6.103,19.05,90.0,186.858,314.645
4675,Seattle,WA,47.5473869,-122.3195807,13009876810,4,2625,5725,218191473635568,864417554827385,1392692781476384,2905187656401736,11.552,6.9,2.558,10.772,0.0,91.44,175.67,256.504
4676,Seattle,WA,47.5476046,-122.3183336,12138319084,4,2625,5725,325202216077172,733361324865422,1233975757528085,410362597119382,11.216,9.82,4.292,11.216,0.0,89.64,178.32,255.175
4677,Seattle,WA,47.5476583,-122.3188265,5429350958,4,2625,5725,4732058096846954,2107627469429061,1305982609947579,488938395559733,7.266,10.02,34.761,4.067,0.0,74.46,150.15,256.01
4678,Seattle,WA,47.5477773,-122.3212501,13009954327,3,2625,5725,843640766734763,174937634530913,2200137976795961,3064133027151102,6.218,26.682,9.005,9.931,13.08,86.224,185.607,234.179
4679,Seattle,WA,47.548183,-122.3102162,8356472621,3,2625,5725,301292138213623,245443884041869,323454225965476,4154126721297927,12.338,3.582,3.668,12.173,314.363,133.12,135.97,311.749
4680,Seattle,WA,47.5482787,-122.3101095,8356472620,3,2625,5725,301292138213623,2176910642440028,2176910642440028,301292138213623,2.891,9.711,9.711,2.891,314.363,134.184,134.184,314.363
4681,Seattle,WA,47.548528,-122.3158419,10082793110,4,2625,5725,1152964821782813,883525785530129,722560295938175,1473504933059375,9.896,3.406,18.479,9.783,356.034,112.814,178.18,272.46
4682,Seattle,WA,47.5485585,-122.321517,3459333818,3,2625,5725,1236757880188982,149972137107459,181931720479682,837648056839661,11.92,7.322,14.565,1.6,308.754,101.769,175.168,293.301
4683,Seattle,WA,47.54886,-122.3109532,8173305677,3,2625,5725,2206506832813929,379632503361896,232525165303131,211882513865723,7.661,12.908,9.949,7.6,315.959,111.477,135.479,308.584
4684,Seattle,WA,47.5489065,-122.3113044,8356472617,3,2625,5725,503487127501883,377796670255279,4178639758826210,161152739348591,11.59,11.477,5.338,2.193,59.872,77.639,137.05,243.738
4685,Seattle,WA,47.5489319,-122.3208711,12140813092,4,2625,5725,229197512303765,1243002976427999,1896927133803073,214072776920266,8.265,2.194,8.066,18.739,14.495,68.87,190.18,210.051
4686,Seattle,WA,47.5490553,-122.3172038,13009898260,3,2625,5725,726892995661028,1927332004547569,1927332004547569,531146774548997,5.433,26.033,26.033,13.665,0.52,147.423,147.423,258.05
4687,Seattle,WA,47.5491448,-122.3173619,12299606016,4,2625,5725,1151735355529334,1890085438566157,2752660755069379,114321014780494,9.097,30.815,30.621,2.876,358.97,145.982,147.073,270.11
4688,Seattle,WA,47.549253,-122.3167695,13009898272,3,2625,5725,290832516018444,1459611224566633,1459611224566633,503316984436851,6.66,8.822,8.822,14.059,328.334,144.5,144.5,271.667
4689,Seattle,WA,47.5496189,-122.3122614,8173305682,3,2625,5725,266269858520604,1029484694124469,531373807864270,171463408235233,20.281,14.877,10.387,9.506,0.0,126.46,185.306,306.898
4690,Seattle,WA,47.5506548,-122.3184356,10082825652,4,2625,5725,247743067130112,628724166947820,1242218311158822,247743067130112,4.926,15.735,2.585,4.926,326.834,90.0,146.321,326.834
4691,Seattle,WA,47.5512548,-122.319031,10082793100,4,2625,5725,1172594769828610,2368607676903370,2368607676903370,1235372344043559,3.839,2.134,2.134,4.093,325.931,146.325,146.325,268.71
4692,Seattle,WA,47.5527548,-122.3205199,13206363999,4,2625,5725,4655984807779122,1214130600655318,1438605077842393,296784568667967,8.521,2.679,2.678,3.948,0.0,144.501,145.088,324.995
4693,Seattle,WA,47.5533597,-122.3208979,7108406141,3,2625,5725,133896858775698,3001094173436116,2275156359567261,139885471519945,1.422,12.26,10.236,4.306,322.312,126.697,139.587,306.741
4694,Seattle,WA,47.5533789,-122.3133743,10082825704,3,2625,5725,341476330646046,303588191350983,1718950708436238,513277079828768,5.177,6.827,9.844,20.537,359.285,86.101,180.44,250.252
4695,Seattle,WA,47.5535094,-122.3211528,5431633885,3,2625,5725,238278375006143,1418650882685712,24269662272629523,939245593594037,13.895,7.718,7.369,11.389,0.0,136.093,139.423,269.545
4696,Seattle,WA,47.5539002,-122.3214595,5431633888,3,2625,5725,1412423925802460,553843762572831,619682857851804,1939686462854188,7.75,18.082,10.575,22.517,346.709,75.543,164.94,323.22
4697,Seattle,WA,47.5553141,-122.2898206,7567845986,3,2626,5725,316676166587254,2276481745864737,989660162774712,119939017510701,4.106,15.086,12.613,12.156,342.44,115.05,161.684,270.33
4698,Seattle,WA,47.557051,-122.2835552,9203352250,3,2626,5725,142629711249637,1242718973346786,1272089140061361,6898172773566130,7.662,4.692,12.629,4.64,1.44,90.03,184.41,269.63
4699,Seattle,WA,47.5574466,-122.2833858,13684347503,4,2626,5725,184429277552555,1237822903478870,985841712383164,143486268591513,33.072,26.662,5.919,34.469,359.15,86.25,180.05,211.24
4700,Seattle,WA,47.5577912,-122.2833862,13684347441,3,2626,5725,1926378358296395,2014528125780441,162856686531571,1368458494528649,9.366,8.542,9.632,15.488,356.592,80.442,171.48,325.987
4701,Seattle,WA,47.5578558,-122.285764,7353188100,3,2626,5725,218849257225566,4240738019314052,702041281710840,900749821250589,24.336,0.791,33.71,32.386,359.89,88.05,122.89,267.81
4702,Seattle,WA,47.557998,-122.2862641,13683905593,4,2626,5725,1128576024329400,971063654300503,707075981194760,900749821250589,6.824,15.25,17.035,11.91,356.82,91.71,121.46,267.81
4703,Seattle,WA,47.5587421,-122.2887154,13683905581,3,2626,5725,741141857612561,209985691564662,1035014547040319,2855512668037100,7.999,14.788,10.217,4.706,359.39,88.3,182.23,287.0
4704,Seattle,WA,47.5587544,-122.2887327,13683905582,3,2626,5725,741141857612561,209985691564662,1035014547040319,778889676159674,8.489,15.327,8.506,8.295,359.39,88.3,182.23,275.72
4705,Seattle,WA,47.5587679,-122.2914067,13668339253,3,2626,5725,328682611991425,245437224044308,136202939105488,769721334145951,11.301,7.056,7.614,7.122,5.65,94.4,188.25,275.25
4706,Seattle,WA,47.5587976,-122.292029,8511176164,3,2626,5725,459743969964956,450773120504085,270098832796378,824193425185627,3.506,33.386,3.899,19.459,338.212,72.06,152.75,271.98
4707,Seattle,WA,47.5589053,-122.2919288,9846625264,3,2626,5725,1602841360074412,536017054442583,270098832796378,824193425185627,2.912,34.657,13.095,23.307,340.13,87.0,152.75,271.98
4708,Seattle,WA,47.5606446,-122.2867844,13670501170,3,2626,5725,119403231064450,2854098931511068,495735051674334,765002958379313,4.6,8.851,19.882,10.762,330.56,90.07,120.83,269.79
4709,Seattle,WA,47.5606702,-122.2849182,13670506207,4,2626,5725,2064363811086034,1216873777049194,754907769580240,125652166894731,8.881,0.126,15.762,13.68,3.407,39.332,183.99,266.82
4710,Seattle,WA,47.5607235,-122.2868551,9518482314,4,2626,5725,572474751514102,534638034210634,495735051674334,876908550063395,4.499,0.016,11.215,1.596,330.62,94.03,120.83,268.38
4711,Seattle,WA,47.5607236,-122.2869847,1697084238,4,2626,5725,765231608305266,2367043636760339,495735051674334,1913913365641461,0.476,3.123,3.014,2.015,329.7,109.29,120.83,267.58
4712,Seattle,WA,47.5607242,-122.2873083,5435295598,3,2626,5725,184675260111956,155403079932816,202554331591905,564544929101768,20.305,20.482,11.192,1.823,329.25,129.49,179.45,268.24
4713,Seattle,WA,47.5607359,-122.284818,13670506206,4,2626,5725,2064363811086034,483103809455471,1870866399783041,125652166894731,3.565,19.334,13.169,16.354,3.407,85.19,181.2,266.82
4714,Seattle,WA,47.5608099,-122.2849976,13670501181,3,2626,5725,312798943769282,1095684770924525,1235349690698915,125652166894731,2.467,12.525,1.916,5.41,5.96,88.22,182.86,266.82
4715,Seattle,WA,47.5608262,-122.2889512,13668339302,3,2626,5725,402437226147441,470756101810370,1512563989694266,622874505402667,8.268,11.508,5.143,5.806,352.02,89.48,199.35,270.44
4716,Seattle,WA,47.5608517,-122.2911206,13668339223,3,2626,5725,932469150882182,3338817679703355,878922100012728,1188097352097515,5.367,10.996,3.695,5.414,1.17,89.89,179.61,269.87
4717,Seattle,WA,47.5608974,-122.293071,12513157378,3,2626,5725,1057049232127282,843659094312909,3244646529199220,640284083802353,3.508,18.804,17.882,0.386,328.03,77.67,133.65,281.25
4718,Seattle,WA,47.5616048,-122.2911101,7556993594,3,2626,5725,475367566895747,635287725028643,596253395099850,3145275862431952,7.923,9.293,2.965,1.441,359.24,137.09,184.7,265.9
4719,Seattle,WA,47.5447311,-122.3873656,11491085179,3,2622,5726,799956804247414,8750626371710812,136388221816663,826870424585563,20.187,7.159,20.54,19.49,0.0,74.686,126.528,321.779
4720,Seattle,WA,47.5447689,-122.3766156,11493358315,3,2622,5726,1573260173328142,5657863564286624,786791605310786,787752725216142,14.34,26.637,26.336,21.504,1.432,54.255,238.078,291.035
4721,Seattle,WA,47.5449796,-122.3873728,11491085172,3,2622,5726,1099184954895910,309803580675158,136388221816663,826870424585563,18.322,13.627,25.516,26.429,1.154,77.181,126.528,321.779
4722,Seattle,WA,47.5399067,-122.3224534,7085587050,3,2624,5726,736206621393988,514904369854879,166268812004465,1541349676373580,5.801,16.165,10.154,3.603,357.46,132.113,182.586,311.17
4723,Seattle,WA,47.5400306,-122.3226794,13399181318,3,2624,5726,111573631746860,326902645540221,786522822049906,487197755896645,14.257,15.576,3.79,2.812,358.55,131.77,194.162,252.48
4724,Seattle,WA,47.5406602,-122.3237433,7085587037,3,2624,5726,4168641826550390,182833447043238,182833447043238,213991207213436,4.473,13.727,13.727,21.447,348.143,132.113,132.113,319.163
4725,Seattle,WA,47.5411423,-122.3220481,12302221614,3,2624,5726,1238460243411226,119423053575028,139603144852863,494682905073697,6.931,29.267,10.279,9.943,12.47,113.072,180.323,291.344
4726,Seattle,WA,47.5412917,-122.3228455,7570756332,4,2624,5726,631432548750192,586147349015701,6193080044036905,106194915717771,10.89,18.548,12.18,5.663,358.74,110.894,194.85,272.08
4727,Seattle,WA,47.5441945,-122.3294259,13009778284,4,2624,5726,2862545970668547,187105919949590,475299306872138,178886577446291,11.453,10.718,10.733,10.718,18.681,90.0,180.0,263.961
4728,Seattle,WA,47.5452179,-122.3294583,7570841281,3,2624,5726,289831199239169,694638661647729,221119839477245,963640377511443,33.614,17.152,14.169,28.342,326.387,84.923,179.79,271.893
4729,Seattle,WA,47.5458261,-122.329627,2396897080,3,2624,5726,376125550442895,1270662563760563,1250423805490909,970332710461437,1.656,16.293,0.869,31.733,357.523,45.418,178.415,326.387
4730,Seattle,WA,47.5349206,-122.3147577,7085581529,3,2625,5726,124043066386656,583444299712656,583444299712656,124043066386656,30.778,17.03,17.03,30.778,311.149,131.693,131.693,311.149
4731,Seattle,WA,47.5351036,-122.3150899,4326212466,4,2625,5726,329763918758487,216600553330211,216600553330211,329763918758487,32.121,18.181,18.181,32.121,310.748,130.614,130.614,310.748
4732,Seattle,WA,47.5351249,-122.3140791,4326212468,3,2625,5726,754761731809986,296022805520532,296022805520532,754761731809986,19.862,26.695,26.695,19.862,310.944,130.315,130.315,310.944
4733,Seattle,WA,47.5353857,-122.3145211,4236833717,4,2625,5726,761122774549633,351881932939166,351881932939166,761122774549633,20.227,27.027,27.027,20.227,311.154,131.065,131.065,311.154
4734,Seattle,WA,47.5354386,-122.3146107,4326212603,4,2625,5726,201603951794720,308219977602637,308219977602637,329763918758487,20.177,27.0,27.0,20.087,311.154,131.065,131.065,310.748
4735,Seattle,WA,47.5355019,-122.314718,4326212609,4,2625,5726,1218707455210491,843076726622914,843076726622914,1218707455210491,20.016,26.955,26.955,20.016,310.748,131.334,131.334,310.748
4736,Seattle,WA,47.5373402,-122.3022134,1683257147,3,2625,5726,4101700196517269,614018758445705,614018758445705,814618489468542,4.523,6.543,6.543,3.775,324.037,141.194,141.194,320.86
4737,Seattle,WA,47.5378781,-122.3190242,7570733777,3,2625,5726,199895081845054,1166243037171531,1166243037171531,199895081845054,7.887,14.055,14.055,7.887,310.948,131.681,131.681,310.948
4738,Seattle,WA,47.5380341,-122.3032464,4458829922,3,2625,5726,154121796680577,1775728843143492,1590607735590221,154121796680577,13.141,6.425,6.335,13.141,321.973,142.685,143.271,321.973
4739,Seattle,WA,47.5382523,-122.3196641,12400057089,4,2625,5726,4578122995537916,990822981734357,514228316278151,4578122995537916,8.306,14.33,15.031,8.306,311.162,128.829,134.591,311.162
4740,Seattle,WA,47.5382794,-122.3196328,12400057092,3,2625,5726,4578122995537916,990822981734357,514228316278151,4578122995537916,12.009,18.149,18.845,12.009,311.162,128.829,134.591,311.162
4741,Seattle,WA,47.5384614,-122.319957,12400057091,4,2625,5726,140291058119972,293831888891041,299741654966685,140291058119972,11.563,17.482,16.116,11.563,310.83,127.716,133.527,310.83
4742,Seattle,WA,47.5388335,-122.3043852,2565499640,3,2625,5726,466106724479716,4138293816435230,4138293816435230,466106724479716,23.818,18.509,18.509,23.818,321.435,141.346,141.346,321.435
4743,Seattle,WA,47.5388688,-122.320706,7570733782,3,2625,5726,345532267000804,204217664713937,1337747463733007,2361682513976342,16.747,13.388,11.42,31.574,2.288,129.286,192.77,319.974
4744,Seattle,WA,47.5389085,-122.3203517,12400057093,3,2625,5726,789327125055513,570246133940386,3435455366782541,965079667655666,10.381,33.604,12.154,33.217,9.44,130.269,193.01,311.754
4745,Seattle,WA,47.5389195,-122.3204253,7570733780,4,2625,5726,789327125055513,520371912668806,3435455366782541,2361682513976342,4.915,31.155,6.508,31.54,9.44,129.574,193.01,319.974
4746,Seattle,WA,47.5397914,-122.3215295,7570756307,4,2625,5726,147901971440509,212019801292330,566328921823871,1894065997633355,6.645,0.891,4.925,34.436,12.17,128.71,169.96,232.84
4747,Seattle,WA,47.5402441,-122.3061995,4458829951,4,2625,5726,135950198576186,825926047155904,825926047155904,135950198576186,31.412,26.746,26.746,31.412,320.77,141.141,141.141,320.77
4748,Seattle,WA,47.5410716,-122.3069045,4458829959,3,2625,5726,307452524177615,666060893167222,666060893167222,307452524177615,15.453,10.162,10.162,15.453,321.152,141.394,141.394,321.152
4749,Seattle,WA,47.5410798,-122.3072233,4458829960,3,2625,5726,881917009207033,1071448638430578,855612897270892,881917009207033,33.138,28.306,28.274,33.138,321.03,140.785,141.347,321.03
