point_id,blockgroup_geoid,tract_geoid,NatWalkInd,D2A_Ranked,D2B_Ranked,D3B_Ranked,D4A_Ranked,D1A,D1B,D2B_E8MIX,D3A,D3B,D3APO,D4A,D4C,D4D
PGH_4498,420034825001,42003482500,11.500000000000002,20.0,19.0,14.0,1.0,1.6232091194061662,3.018897295297242,0.868057750057407,18.57772032282607,99.10870240057683,18.413072373007083,-99999.0,29.33,31.8144911448
PGH_4499,420034825001,42003482500,11.500000000000002,20.0,19.0,14.0,1.0,1.6232091194061662,3.018897295297242,0.868057750057407,18.57772032282607,99.10870240057683,18.413072373007083,-99999.0,29.33,31.8144911448
PGH_4500,420034825001,42003482500,11.500000000000002,20.0,19.0,14.0,1.0,1.6232091194061662,3.018897295297242,0.868057750057407,18.57772032282607,99.10870240057683,18.413072373007083,-99999.0,29.33,31.8144911448
PGH_4501,420034825001,42003482500,11.500000000000002,20.0,19.0,14.0,1.0,1.6232091194061662,3.018897295297242,0.868057750057407,18.57772032282607,99.10870240057683,18.413072373007083,-99999.0,29.33,31.8144911448
PGH_4502,420034825001,42003482500,11.500000000000002,20.0,19.0,14.0,1.0,1.6232091194061662,3.018897295297242,0.868057750057407,18.57772032282607,99.10870240057683,18.413072373007083,-99999.0,29.33,31.8144911448
PGH_4503,420034825001,42003482500,11.500000000000002,20.0,19.0,14.0,1.0,1.6232091194061662,3.018897295297242,0.868057750057407,18.57772032282607,99.10870240057683,18.413072373007083,-99999.0,29.33,31.8144911448
PGH_4504,420034825001,42003482500,11.500000000000002,20.0,19.0,14.0,1.0,1.6232091194061662,3.018897295297242,0.868057750057407,18.57772032282607,99.10870240057683,18.413072373007083,-99999.0,29.33,31.8144911448
PGH_4505,420034825001,42003482500,11.500000000000002,20.0,19.0,14.0,1.0,1.6232091194061662,3.018897295297242,0.868057750057407,18.57772032282607,99.10870240057683,18.413072373007083,-99999.0,29.33,31.8144911448
PGH_4506,420034825001,42003482500,11.500000000000002,20.0,19.0,14.0,1.0,1.6232091194061662,3.018897295297242,0.868057750057407,18.57772032282607,99.10870240057683,18.413072373007083,-99999.0,29.33,31.8144911448
PGH_4507,420034825001,42003482500,11.500000000000002,20.0,19.0,14.0,1.0,1.6232091194061662,3.018897295297242,0.868057750057407,18.57772032282607,99.10870240057683,18.413072373007083,-99999.0,29.33,31.8144911448
PGH_4508,420034825001,42003482500,11.500000000000002,20.0,19.0,14.0,1.0,1.6232091194061662,3.018897295297242,0.868057750057407,18.57772032282607,99.10870240057683,18.413072373007083,-99999.0,29.33,31.8144911448
PGH_4509,420034825001,42003482500,11.500000000000002,20.0,19.0,14.0,1.0,1.6232091194061662,3.018897295297242,0.868057750057407,18.57772032282607,99.10870240057683,18.413072373007083,-99999.0,29.33,31.8144911448
PGH_4510,420034825001,42003482500,11.500000000000002,20.0,19.0,14.0,1.0,1.6232091194061662,3.018897295297242,0.868057750057407,18.57772032282607,99.10870240057683,18.413072373007083,-99999.0,29.33,31.8144911448
PGH_4511,420034825001,42003482500,11.500000000000002,20.0,19.0,14.0,1.0,1.6232091194061662,3.018897295297242,0.868057750057407,18.57772032282607,99.10870240057683,18.413072373007083,-99999.0,29.33,31.8144911448
PGH_4512,420034825001,42003482500,11.500000000000002,20.0,19.0,14.0,1.0,1.6232091194061662,3.018897295297242,0.868057750057407,18.57772032282607,99.10870240057683,18.413072373007083,-99999.0,29.33,31.8144911448
PGH_4513,420034825001,42003482500,11.500000000000002,20.0,19.0,14.0,1.0,1.6232091194061662,3.018897295297242,0.868057750057407,18.57772032282607,99.10870240057683,18.413072373007083,-99999.0,29.33,31.8144911448
PGH_4514,420034825001,42003482500,11.500000000000002,20.0,19.0,14.0,1.0,1.6232091194061662,3.018897295297242,0.868057750057407,18.57772032282607,99.10870240057683,18.413072373007083,-99999.0,29.33,31.8144911448
PGH_4515,420034825001,42003482500,11.500000000000002,20.0,19.0,14.0,1.0,1.6232091194061662,3.018897295297242,0.868057750057407,18.57772032282607,99.10870240057683,18.413072373007083,-99999.0,29.33,31.8144911448
PGH_4516,420034825001,42003482500,11.500000000000002,20.0,19.0,14.0,1.0,1.6232091194061662,3.018897295297242,0.868057750057407,18.57772032282607,99.10870240057683,18.413072373007083,-99999.0,29.33,31.8144911448
PGH_4517,420034825001,42003482500,11.500000000000002,20.0,19.0,14.0,1.0,1.6232091194061662,3.018897295297242,0.868057750057407,18.57772032282607,99.10870240057683,18.413072373007083,-99999.0,29.33,31.8144911448
PGH_4518,420034825001,42003482500,11.500000000000002,20.0,19.0,14.0,1.0,1.6232091194061662,3.018897295297242,0.868057750057407,18.57772032282607,99.10870240057683,18.413072373007083,-99999.0,29.33,31.8144911448
PGH_4519,420034825001,42003482500,11.500000000000002,20.0,19.0,14.0,1.0,1.6232091194061662,3.018897295297242,0.868057750057407,18.57772032282607,99.10870240057683,18.413072373007083,-99999.0,29.33,31.8144911448
PGH_4520,420034825001,42003482500,11.500000000000002,20.0,19.0,14.0,1.0,1.6232091194061662,3.018897295297242,0.868057750057407,18.57772032282607,99.10870240057683,18.413072373007083,-99999.0,29.33,31.8144911448
PGH_4521,420034825001,42003482500,11.500000000000002,20.0,19.0,14.0,1.0,1.6232091194061662,3.018897295297242,0.868057750057407,18.57772032282607,99.10870240057683,18.413072373007083,-99999.0,29.33,31.8144911448
PGH_4522,420034825001,42003482500,11.500000000000002,20.0,19.0,14.0,1.0,1.6232091194061662,3.018897295297242,0.868057750057407,18.57772032282607,99.10870240057683,18.413072373007083,-99999.0,29.33,31.8144911448
PGH_4523,420034825001,42003482500,11.500000000000002,20.0,19.0,14.0,1.0,1.6232091194061662,3.018897295297242,0.868057750057407,18.57772032282607,99.10870240057683,18.413072373007083,-99999.0,29.33,31.8144911448
PGH_4524,420035623002,42003562300,11.666666666666668,15.0,1.0,7.0,20.0,1.2343508486619932,3.9154927513936815,0.1373998815813131,6.142600007373034,26.24017953331932,5.512114414538888,95.22,30.33,66.2944310908
PGH_4525,420034825001,42003482500,11.500000000000002,20.0,19.0,14.0,1.0,1.6232091194061662,3.018897295297242,0.868057750057407,18.57772032282607,99.10870240057683,18.413072373007083,-99999.0,29.33,31.8144911448
PGH_4526,420034825001,42003482500,11.500000000000002,20.0,19.0,14.0,1.0,1.6232091194061662,3.018897295297242,0.868057750057407,18.57772032282607,99.10870240057683,18.413072373007083,-99999.0,29.33,31.8144911448
PGH_4527,420035623002,42003562300,11.666666666666668,15.0,1.0,7.0,20.0,1.2343508486619932,3.9154927513936815,0.1373998815813131,6.142600007373034,26.24017953331932,5.512114414538888,95.22,30.33,66.2944310908
PGH_4528,420034825001,42003482500,11.500000000000002,20.0,19.0,14.0,1.0,1.6232091194061662,3.018897295297242,0.868057750057407,18.57772032282607,99.10870240057683,18.413072373007083,-99999.0,29.33,31.8144911448
PGH_4529,420035623002,42003562300,11.666666666666668,15.0,1.0,7.0,20.0,1.2343508486619932,3.9154927513936815,0.1373998815813131,6.142600007373034,26.24017953331932,5.512114414538888,95.22,30.33,66.2944310908
PGH_4530,420034825001,42003482500,11.500000000000002,20.0,19.0,14.0,1.0,1.6232091194061662,3.018897295297242,0.868057750057407,18.57772032282607,99.10870240057683,18.413072373007083,-99999.0,29.33,31.8144911448
PGH_4531,420035623002,42003562300,11.666666666666668,15.0,1.0,7.0,20.0,1.2343508486619932,3.9154927513936815,0.1373998815813131,6.142600007373034,26.24017953331932,5.512114414538888,95.22,30.33,66.2944310908
PGH_4532,420034825001,42003482500,11.500000000000002,20.0,19.0,14.0,1.0,1.6232091194061662,3.018897295297242,0.868057750057407,18.57772032282607,99.10870240057683,18.413072373007083,-99999.0,29.33,31.8144911448
PGH_4533,420034825001,42003482500,11.500000000000002,20.0,19.0,14.0,1.0,1.6232091194061662,3.018897295297242,0.868057750057407,18.57772032282607,99.10870240057683,18.413072373007083,-99999.0,29.33,31.8144911448
PGH_4534,420035623002,42003562300,11.666666666666668,15.0,1.0,7.0,20.0,1.2343508486619932,3.9154927513936815,0.1373998815813131,6.142600007373034,26.24017953331932,5.512114414538888,95.22,30.33,66.2944310908
PGH_4535,420035623002,42003562300,11.666666666666668,15.0,1.0,7.0,20.0,1.2343508486619932,3.9154927513936815,0.1373998815813131,6.142600007373034,26.24017953331932,5.512114414538888,95.22,30.33,66.2944310908
PGH_4536,420035623002,42003562300,11.666666666666668,15.0,1.0,7.0,20.0,1.2343508486619932,3.9154927513936815,0.1373998815813131,6.142600007373034,26.24017953331932,5.512114414538888,95.22,30.33,66.2944310908
PGH_4537,420035623002,42003562300,11.666666666666668,15.0,1.0,7.0,20.0,1.2343508486619932,3.9154927513936815,0.1373998815813131,6.142600007373034,26.24017953331932,5.512114414538888,95.22,30.33,66.2944310908
PGH_4538,420034825001,42003482500,11.500000000000002,20.0,19.0,14.0,1.0,1.6232091194061662,3.018897295297242,0.868057750057407,18.57772032282607,99.10870240057683,18.413072373007083,-99999.0,29.33,31.8144911448
PGH_4539,420035623002,42003562300,11.666666666666668,15.0,1.0,7.0,20.0,1.2343508486619932,3.9154927513936815,0.1373998815813131,6.142600007373034,26.24017953331932,5.512114414538888,95.22,30.33,66.2944310908
PGH_4540,420035623002,42003562300,11.666666666666668,15.0,1.0,7.0,20.0,1.2343508486619932,3.9154927513936815,0.1373998815813131,6.142600007373034,26.24017953331932,5.512114414538888,95.22,30.33,66.2944310908
PGH_4541,420035623002,42003562300,11.666666666666668,15.0,1.0,7.0,20.0,1.2343508486619932,3.9154927513936815,0.1373998815813131,6.142600007373034,26.24017953331932,5.512114414538888,95.22,30.33,66.2944310908
PGH_4542,420035623002,42003562300,11.666666666666668,15.0,1.0,7.0,20.0,1.2343508486619932,3.9154927513936815,0.1373998815813131,6.142600007373034,26.24017953331932,5.512114414538888,95.22,30.33,66.2944310908
PGH_4543,420034838002,42003483800,19.833333333333336,20.0,19.0,20.0,20.0,3.403751709416443,4.861931725774427,0.8759504932556528,41.65283342677285,357.550368402656,39.542673464902926,99.24,25.67,65.3856748988
PGH_4544,420034825001,42003482500,11.500000000000002,20.0,19.0,14.0,1.0,1.6232091194061662,3.018897295297242,0.868057750057407,18.57772032282607,99.10870240057683,18.413072373007083,-99999.0,29.33,31.8144911448
PGH_4545,420035623002,42003562300,11.666666666666668,15.0,1.0,7.0,20.0,1.2343508486619932,3.9154927513936815,0.1373998815813131,6.142600007373034,26.24017953331932,5.512114414538888,95.22,30.33,66.2944310908
PGH_4546,420034825001,42003482500,11.500000000000002,20.0,19.0,14.0,1.0,1.6232091194061662,3.018897295297242,0.868057750057407,18.57772032282607,99.10870240057683,18.413072373007083,-99999.0,29.33,31.8144911448
PGH_4547,420034825001,42003482500,11.500000000000002,20.0,19.0,14.0,1.0,1.6232091194061662,3.018897295297242,0.868057750057407,18.57772032282607,99.10870240057683,18.413072373007083,-99999.0,29.33,31.8144911448
PGH_4548,420034825001,42003482500,11.500000000000002,20.0,19.0,14.0,1.0,1.6232091194061662,3.018897295297242,0.868057750057407,18.57772032282607,99.10870240057683,18.413072373007083,-99999.0,29.33,31.8144911448
PGH_4549,420034838002,42003483800,19.833333333333336,20.0,19.0,20.0,20.0,3.403751709416443,4.861931725774427,0.8759504932556528,41.65283342677285,357.550368402656,39.542673464902926,99.24,25.67,65.3856748988
PGH_4550,420034838002,42003483800,19.833333333333336,20.0,19.0,20.0,20.0,3.403751709416443,4.861931725774427,0.8759504932556528,41.65283342677285,357.550368402656,39.542673464902926,99.24,25.67,65.3856748988
PGH_4551,420034838002,42003483800,19.833333333333336,20.0,19.0,20.0,20.0,3.403751709416443,4.861931725774427,0.8759504932556528,41.65283342677285,357.550368402656,39.542673464902926,99.24,25.67,65.3856748988
PGH_4552,420034838002,42003483800,19.833333333333336,20.0,19.0,20.0,20.0,3.403751709416443,4.861931725774427,0.8759504932556528,41.65283342677285,357.550368402656,39.542673464902926,99.24,25.67,65.3856748988
PGH_4553,420034825001,42003482500,11.500000000000002,20.0,19.0,14.0,1.0,1.6232091194061662,3.018897295297242,0.868057750057407,18.57772032282607,99.10870240057683,18.413072373007083,-99999.0,29.33,31.8144911448
PGH_4554,420034838002,42003483800,19.833333333333336,20.0,19.0,20.0,20.0,3.403751709416443,4.861931725774427,0.8759504932556528,41.65283342677285,357.550368402656,39.542673464902926,99.24,25.67,65.3856748988
PGH_4555,420035623002,42003562300,11.666666666666668,15.0,1.0,7.0,20.0,1.2343508486619932,3.9154927513936815,0.1373998815813131,6.142600007373034,26.24017953331932,5.512114414538888,95.22,30.33,66.2944310908
PGH_4556,420034838002,42003483800,19.833333333333336,20.0,19.0,20.0,20.0,3.403751709416443,4.861931725774427,0.8759504932556528,41.65283342677285,357.550368402656,39.542673464902926,99.24,25.67,65.3856748988
PGH_4557,420034825001,42003482500,11.500000000000002,20.0,19.0,14.0,1.0,1.6232091194061662,3.018897295297242,0.868057750057407,18.57772032282607,99.10870240057683,18.413072373007083,-99999.0,29.33,31.8144911448
PGH_4558,420035623002,42003562300,11.666666666666668,15.0,1.0,7.0,20.0,1.2343508486619932,3.9154927513936815,0.1373998815813131,6.142600007373034,26.24017953331932,5.512114414538888,95.22,30.33,66.2944310908
PGH_4559,420034825001,42003482500,11.500000000000002,20.0,19.0,14.0,1.0,1.6232091194061662,3.018897295297242,0.868057750057407,18.57772032282607,99.10870240057683,18.413072373007083,-99999.0,29.33,31.8144911448
PGH_4560,420034838002,42003483800,19.833333333333336,20.0,19.0,20.0,20.0,3.403751709416443,4.861931725774427,0.8759504932556528,41.65283342677285,357.550368402656,39.542673464902926,99.24,25.67,65.3856748988
PGH_4561,420034838002,42003483800,19.833333333333336,20.0,19.0,20.0,20.0,3.403751709416443,4.861931725774427,0.8759504932556528,41.65283342677285,357.550368402656,39.542673464902926,99.24,25.67,65.3856748988
PGH_4562,420034838002,42003483800,19.833333333333336,20.0,19.0,20.0,20.0,3.403751709416443,4.861931725774427,0.8759504932556528,41.65283342677285,357.550368402656,39.542673464902926,99.24,25.67,65.3856748988
PGH_4563,420034838002,42003483800,19.833333333333336,20.0,19.0,20.0,20.0,3.403751709416443,4.861931725774427,0.8759504932556528,41.65283342677285,357.550368402656,39.542673464902926,99.24,25.67,65.3856748988
PGH_4564,420034838002,42003483800,19.833333333333336,20.0,19.0,20.0,20.0,3.403751709416443,4.861931725774427,0.8759504932556528,41.65283342677285,357.550368402656,39.542673464902926,99.24,25.67,65.3856748988
PGH_4565,420034838002,42003483800,19.833333333333336,20.0,19.0,20.0,20.0,3.403751709416443,4.861931725774427,0.8759504932556528,41.65283342677285,357.550368402656,39.542673464902926,99.24,25.67,65.3856748988
PGH_4566,420034838002,42003483800,19.833333333333336,20.0,19.0,20.0,20.0,3.403751709416443,4.861931725774427,0.8759504932556528,41.65283342677285,357.550368402656,39.542673464902926,99.24,25.67,65.3856748988
PGH_4567,420034838002,42003483800,19.833333333333336,20.0,19.0,20.0,20.0,3.403751709416443,4.861931725774427,0.8759504932556528,41.65283342677285,357.550368402656,39.542673464902926,99.24,25.67,65.3856748988
PGH_4568,420034838002,42003483800,19.833333333333336,20.0,19.0,20.0,20.0,3.403751709416443,4.861931725774427,0.8759504932556528,41.65283342677285,357.550368402656,39.542673464902926,99.24,25.67,65.3856748988
PGH_4569,420034838002,42003483800,19.833333333333336,20.0,19.0,20.0,20.0,3.403751709416443,4.861931725774427,0.8759504932556528,41.65283342677285,357.550368402656,39.542673464902926,99.24,25.67,65.3856748988
PGH_4570,420034838002,42003483800,19.833333333333336,20.0,19.0,20.0,20.0,3.403751709416443,4.861931725774427,0.8759504932556528,41.65283342677285,357.550368402656,39.542673464902926,99.24,25.67,65.3856748988
PGH_4571,420034838002,42003483800,19.833333333333336,20.0,19.0,20.0,20.0,3.403751709416443,4.861931725774427,0.8759504932556528,41.65283342677285,357.550368402656,39.542673464902926,99.24,25.67,65.3856748988
PGH_4572,420035623002,42003562300,11.666666666666668,15.0,1.0,7.0,20.0,1.2343508486619932,3.9154927513936815,0.1373998815813131,6.142600007373034,26.24017953331932,5.512114414538888,95.22,30.33,66.2944310908
PGH_4573,420034838002,42003483800,19.833333333333336,20.0,19.0,20.0,20.0,3.403751709416443,4.861931725774427,0.8759504932556528,41.65283342677285,357.550368402656,39.542673464902926,99.24,25.67,65.3856748988
PGH_4574,420034838002,42003483800,19.833333333333336,20.0,19.0,20.0,20.0,3.403751709416443,4.861931725774427,0.8759504932556528,41.65283342677285,357.550368402656,39.542673464902926,99.24,25.67,65.3856748988
PGH_4575,420034838002,42003483800,19.833333333333336,20.0,19.0,20.0,20.0,3.403751709416443,4.861931725774427,0.8759504932556528,41.65283342677285,357.550368402656,39.542673464902926,99.24,25.67,65.3856748988
PGH_4576,420034838002,42003483800,19.833333333333336,20.0,19.0,20.0,20.0,3.403751709416443,4.861931725774427,0.8759504932556528,41.65283342677285,357.550368402656,39.542673464902926,99.24,25.67,65.3856748988
PGH_4577,420034838002,42003483800,19.833333333333336,20.0,19.0,20.0,20.0,3.403751709416443,4.861931725774427,0.8759504932556528,41.65283342677285,357.550368402656,39.542673464902926,99.24,25.67,65.3856748988
PGH_4578,420034838002,42003483800,19.833333333333336,20.0,19.0,20.0,20.0,3.403751709416443,4.861931725774427,0.8759504932556528,41.65283342677285,357.550368402656,39.542673464902926,99.24,25.67,65.3856748988
PGH_4579,420034838002,42003483800,19.833333333333336,20.0,19.0,20.0,20.0,3.403751709416443,4.861931725774427,0.8759504932556528,41.65283342677285,357.550368402656,39.542673464902926,99.24,25.67,65.3856748988
PGH_4580,420034838002,42003483800,19.833333333333336,20.0,19.0,20.0,20.0,3.403751709416443,4.861931725774427,0.8759504932556528,41.65283342677285,357.550368402656,39.542673464902926,99.24,25.67,65.3856748988
PGH_4581,420034838002,42003483800,19.833333333333336,20.0,19.0,20.0,20.0,3.403751709416443,4.861931725774427,0.8759504932556528,41.65283342677285,357.550368402656,39.542673464902926,99.24,25.67,65.3856748988
