point_id,tract_geoid,LPA_CrudePrev,LPA_Crude95CI,OBESITY_CrudePrev,OBESITY_Crude95CI,TotalPopulation
PGH_4847,42003320700,,,,,1613.0
PGH_4848,42003320700,,,,,1613.0
PGH_4849,42003320400,,,,,1870.0
PGH_4850,42003320400,,,,,1870.0
PGH_4851,42003320400,,,,,1870.0
PGH_4852,42003320700,,,,,1613.0
PGH_4853,42003320400,,,,,1870.0
PGH_4854,42003320400,,,,,1870.0
PGH_4855,42003320700,,,,,1613.0
PGH_4856,42003320700,,,,,1613.0
PGH_4857,42003320600,,,,,2243.0
PGH_4858,42003320600,,,,,2243.0
PGH_4859,42003320400,,,,,1870.0
PGH_4860,42003320600,,,,,2243.0
PGH_4861,42003320400,,,,,1870.0
PGH_4862,42003320400,,,,,1870.0
PGH_4863,42003290100,,,,,2130.0
PGH_4864,42003320400,,,,,1870.0
PGH_4865,42003290100,,,,,2130.0
PGH_4866,42003290100,,,,,2130.0
PGH_4867,42003290100,,,,,2130.0
PGH_4868,42003478200,,,,,5719.0
PGH_4869,42003478200,,,,,5719.0
PGH_4870,42003478200,,,,,5719.0
PGH_4871,42003562900,,,,,
PGH_4872,42003562900,,,,,
PGH_4873,42003562900,,,,,
PGH_4874,42003562900,,,,,
PGH_4875,42003562900,,,,,
PGH_4876,42003488100,,,,,2149.0
PGH_4877,42003486700,,,,,2212.0
PGH_4878,42003486700,,,,,2212.0
PGH_4879,42003486700,,,,,2212.0
PGH_4880,42003486700,,,,,2212.0
PGH_4881,42003486700,,,,,2212.0
PGH_4882,42003486700,,,,,2212.0
PGH_4883,42003486700,,,,,2212.0
PGH_4884,42003486700,,,,,2212.0
PGH_4885,42003486700,,,,,2212.0
PGH_4886,42003486700,,,,,2212.0
PGH_4887,42003486700,,,,,2212.0
PGH_4888,42003486700,,,,,2212.0
PGH_4889,42003486700,,,,,2212.0
PGH_4890,42003486700,,,,,2212.0
PGH_4891,42003486700,,,,,2212.0
PGH_4892,42003486700,,,,,2212.0
PGH_4893,42003486700,,,,,2212.0
PGH_4894,42003486700,,,,,2212.0
PGH_4895,42003488200,,,,,3441.0
PGH_4896,42003488200,,,,,3441.0
PGH_4897,42003488200,,,,,3441.0
PGH_4898,42003488200,,,,,3441.0
PGH_4899,42003488200,,,,,3441.0
PGH_4900,42003488200,,,,,3441.0
PGH_4901,42003488200,,,,,3441.0
PGH_4902,42003488200,,,,,3441.0
PGH_4903,42003488200,,,,,3441.0
PGH_4904,42003488200,,,,,3441.0
PGH_4905,42003488200,,,,,3441.0
PGH_4906,42003488200,,,,,3441.0
PGH_4907,42003488200,,,,,3441.0
PGH_4908,42003488200,,,,,3441.0
PGH_4909,42003488200,,,,,3441.0
PGH_4910,42003488200,,,,,3441.0
PGH_4911,42003473602,,,,,4714.0
PGH_4912,42003473602,,,,,4714.0
PGH_4913,42003473401,,,,,3731.0
PGH_4914,42003473401,,,,,3731.0
PGH_4915,42003473401,,,,,3731.0
PGH_4916,42003473401,,,,,3731.0
PGH_4917,42003473500,,,,,3788.0
PGH_4918,42003473500,,,,,3788.0
PGH_4919,42003473500,,,,,3788.0
PGH_4920,42003478100,,,,,4363.0
PGH_4921,42003478100,,,,,4363.0
PGH_4922,42003478100,,,,,4363.0
PGH_4923,42003477200,,,,,4466.0
PGH_4924,42003320400,,,,,1870.0
PGH_4925,42003477200,,,,,4466.0
PGH_4926,42003320400,,,,,1870.0
PGH_4927,42003320400,,,,,1870.0
PGH_4928,42003320400,,,,,1870.0
PGH_4929,42003320700,,,,,1613.0
PGH_4930,42003478200,,,,,5719.0
PGH_4931,42003478200,,,,,5719.0
PGH_4932,42003478200,,,,,5719.0
PGH_4933,42003478200,,,,,5719.0
PGH_4934,42003478200,,,,,5719.0
PGH_4935,42003478200,,,,,5719.0
PGH_4936,42003478200,,,,,5719.0
PGH_4937,42003478100,,,,,4363.0
PGH_4938,42003478200,,,,,5719.0
PGH_4939,42003478200,,,,,5719.0
PGH_4940,42003478200,,,,,5719.0
PGH_4941,42003478200,,,,,5719.0
PGH_4942,42003478200,,,,,5719.0
PGH_4943,42003478200,,,,,5719.0
PGH_4944,42003478200,,,,,5719.0
PGH_4945,42003478200,,,,,5719.0
PGH_4946,42003478200,,,,,5719.0
PGH_4947,42003488500,,,,,2742.0
PGH_4948,42003488500,,,,,2742.0
PGH_4949,42003480400,,,,,5004.0
PGH_4950,42003480400,,,,,5004.0
PGH_4951,42003480400,,,,,5004.0
PGH_4952,42003480400,,,,,5004.0
PGH_4953,42003480400,,,,,5004.0
PGH_4954,42003480400,,,,,5004.0
PGH_4955,42003488500,,,,,2742.0
PGH_4956,42003488500,,,,,2742.0
PGH_4957,42003488500,,,,,2742.0
PGH_4958,42003310200,,,,,3155.0
PGH_4959,42003310200,,,,,3155.0
PGH_4960,42003310200,,,,,3155.0
PGH_4961,42003562900,,,,,
PGH_4962,42003310200,,,,,3155.0
PGH_4963,42003310200,,,,,3155.0
PGH_4964,42003310200,,,,,3155.0
PGH_4965,42003310200,,,,,3155.0
PGH_4966,42003310200,,,,,3155.0
PGH_4967,42003310200,,,,,3155.0
PGH_4968,42003310200,,,,,3155.0
PGH_4969,42003310200,,,,,3155.0
PGH_4970,42003310200,,,,,3155.0
PGH_4971,42003310200,,,,,3155.0
PGH_4972,42003310200,,,,,3155.0
PGH_4973,42003310200,,,,,3155.0
PGH_4974,42003310200,,,,,3155.0
PGH_4975,42003310200,,,,,3155.0
PGH_4976,42003310200,,,,,3155.0
PGH_4977,42003310200,,,,,3155.0
PGH_4978,42003310200,,,,,3155.0
PGH_4979,42003310200,,,,,3155.0
PGH_4980,42003310200,,,,,3155.0
PGH_4981,42003486700,,,,,2212.0
PGH_4982,42003486700,,,,,2212.0
PGH_4983,42003486700,,,,,2212.0
PGH_4984,42003486700,,,,,2212.0
PGH_4985,42003486700,,,,,2212.0
PGH_4986,42003473500,,,,,3788.0
PGH_4987,42003473500,,,,,3788.0
PGH_4988,42003473402,,,,,3678.0
PGH_4989,42003473402,,,,,3678.0
PGH_4990,42003473402,,,,,3678.0
PGH_4991,42003473402,,,,,3678.0
PGH_4992,42003473500,,,,,3788.0
PGH_4993,42003473401,,,,,3731.0
PGH_4994,42003473401,,,,,3731.0
PGH_4995,42003473401,,,,,3731.0
PGH_4996,42003488500,,,,,2742.0
PGH_4997,42003488500,,,,,2742.0
PGH_4998,42003488500,,,,,2742.0
PGH_4999,42003488500,,,,,2742.0
